text;example_very_unclear;joy;anger;desire;curiosity;disappointment;confusion;label
I am super happy for you!!;FALSE;1;0;0;0;0;0;1
Oh very very good;FALSE;1;0;0;0;0;0;1
Thank youuu!!!;FALSE;1;0;0;0;0;0;1
Hahahahahah;FALSE;1;0;0;0;0;0;1
Look I hesitated between Maksime and Maxime but in the end went for Maksim;FALSE;1;0;0;0;0;0;1
feel like i can do whatever i damn well please!!;FALSE;1;0;0;0;0;0;1
Ahahahah yess last time it was interesting ;FALSE;1;0;0;0;0;0;1
Matea you are genious;FALSE;1;0;0;0;0;0;1
hihi:);FALSE;1;0;0;0;0;0;1
Sounds like a very successful day to me honestly;FALSE;1;0;0;0;0;0;1
Hoho, we will get it;FALSE;1;0;0;0;0;0;1
It was very very fun, I hung out with them for like the whole day, though a bit with another dear friend of mine;FALSE;1;0;0;0;0;0;1
Proud;FALSE;1;0;0;0;0;0;1
Proud of all of you you guys are amazing;FALSE;1;0;0;0;0;0;1
U rocked this;FALSE;1;0;0;0;0;0;1
Can't wait for the barbecue;FALSE;1;0;0;0;0;0;1
Hahaha with pleasure;FALSE;1;0;0;0;0;0;1
Hahaha noo I’m kidding go sleep;FALSE;1;0;0;0;0;0;1
Anyhow, know that you and your involvement are very much appreciated ;FALSE;1;0;0;0;0;0;1
We should play some time;FALSE;1;0;0;0;0;0;1
jo and i made baked eggplant w tomatoes which was vvv good;FALSE;1;0;0;0;0;0;1
"i keep calling i walk the line by johnny cash ""ja hodam liniju od jovana novca"" and laughing except no one finds it funny";FALSE;1;0;0;0;0;0;1
yes i AM picking it now bcs i feel like it and i wont rlly have time to dwell on outfits once i have Zoe on my hands;FALSE;1;0;0;0;0;0;1
cool n sexy n sleepy;FALSE;1;0;0;0;0;0;1
sunset was so pretty today!!;FALSE;1;0;0;0;0;0;1
I have happiness for you always;FALSE;1;0;0;0;0;0;1
Hahahaha you guys seem to be having a great time;FALSE;1;0;0;0;0;0;1
This is soo fire;FALSE;1;0;0;0;0;0;1
it is indeed gorgeous;FALSE;1;0;0;0;0;0;1
this made me laugh so much;FALSE;1;0;0;0;0;0;1
There's a big mountain by the sea with a very cool view;FALSE;1;0;0;0;0;0;1
And the road is very nice to practice on;FALSE;1;0;0;0;0;0;1
i wanna do a cute little session;FALSE;1;0;0;0;0;0;1
we'll do some breathing and some partner stuff;FALSE;1;0;0;0;0;0;1
definitely joining;FALSE;1;0;0;0;0;0;1
I couldn’t stop laughing literally;FALSE;1;0;0;0;0;0;1
Us laughing at u most of the time;FALSE;1;0;0;0;0;0;1
Seems like quite the treat tbh;FALSE;1;0;0;0;0;0;1
I was laughing all day today by myself actually hahahahaha and I thought about this as well;FALSE;1;0;0;0;0;0;1
Ahhh that's amazingg;FALSE;1;0;0;0;0;0;1
Sleep well my intrepid girl;FALSE;1;0;0;0;0;0;1
Life's good, I've just destroyed myself at the gym (in a good way hahah);FALSE;1;0;0;0;0;0;1
Okii enjoyy a lot!!;FALSE;1;0;0;0;0;0;1
Wow these are really interesting!;FALSE;1;0;0;0;0;0;1
Hahahahahahahaha splendid;FALSE;1;0;0;0;0;0;1
But over all I’m very happy with the experience, I hope it was good enough;FALSE;1;0;0;0;0;0;1
Mina wow, yeah you made be feel, amazing, thank you;FALSE;1;0;0;0;0;0;1
Hmmmm nice indeed;FALSE;1;0;0;0;0;0;1
Still for hum to say that means you did good;FALSE;1;0;0;0;0;0;1
I think it was okayy, the last one went really really well;FALSE;1;0;0;0;0;0;1
Doneee;FALSE;1;0;0;0;0;0;1
Dream team:);FALSE;1;0;0;0;0;0;1
i made a harness i'm quite proud of;FALSE;1;0;0;0;0;0;1
best of the best of lucks, you got this;FALSE;1;0;0;0;0;0;1
Yes sounds good;FALSE;1;0;0;0;0;0;1
Wow, so smart;FALSE;1;0;0;0;0;0;1
Yes it was very nice;FALSE;1;0;0;0;0;0;1
that's a wonderful idea;FALSE;1;0;0;0;0;0;1
I have an extention to my excellent plan;FALSE;1;0;0;0;0;0;1
it is the first song i learned how to play on the piano;FALSE;1;0;0;0;0;0;1
those are really the best times;FALSE;1;0;0;0;0;0;1
and helped me start speaking French again after i hadn't in years;FALSE;1;0;0;0;0;0;1
Really nothing special, but I enjoy little evenings like this;FALSE;1;0;0;0;0;0;1
I think I got good opportunities for my age and I am happy and grateful to be able to do stuff;FALSE;1;0;0;0;0;0;1
But still quite fun, it's nice to see the guys' faces once in a while;FALSE;1;0;0;0;0;0;1
Glad to see they’re still teaching all this;FALSE;1;0;0;0;0;0;1
Also a good thing :);FALSE;1;0;0;0;0;0;1
I’m gonna go meet the friends now, hear from you later;FALSE;1;0;0;0;0;0;1
Nahh it’s just so exciting;FALSE;1;0;0;0;0;0;1
Very happy about my body;FALSE;1;0;0;0;0;0;1
So, in terms of how easy it is to find a job: you’re smart, personable and will have a good degree from a good school. I don’t think you’d have a hard time finding something.;FALSE;1;0;0;0;0;0;1
Yupp hahah;FALSE;1;0;0;0;0;0;1
Rlly happy about this;FALSE;1;0;0;0;0;0;1
:);FALSE;1;0;0;0;0;0;1
:D;FALSE;1;0;0;0;0;0;1
Good!;FALSE;1;0;0;0;0;0;1
Hahahaha the perfect solution;FALSE;1;0;0;0;0;0;1
Restt that’s what holidays are for;FALSE;1;0;0;0;0;0;1
i got nutella to make crepes for a friend;FALSE;1;0;0;0;0;0;1
But now I feel super duper rested;FALSE;1;0;0;0;0;0;1
Hahahahaga wowww what an early bird;FALSE;1;0;0;0;0;0;1
Nice, my darling;FALSE;1;0;0;0;0;0;1
You really look amazing in it;FALSE;1;0;0;0;0;0;1
Oh that looks really nice;FALSE;1;0;0;0;0;0;1
"Pretty good, we end up at her work and almost got caught by the cleaning lady. We were bidding behind the counter like two fucking adolescents and finally the lady just left by saying ""be careful and protect yourself""";FALSE;1;;0;0;0;0;1
Sounds like a lot of fun though;FALSE;1;0;0;0;0;0;1
I CANNOT THIS IS SO DAMN CUTE AAAAAAAAAAAAAAA;FALSE;1;0;0;0;0;0;1
Ohhh thankss, that actually motivates me quite a lot!;FALSE;1;0;0;0;0;0;1
i mean, u'll see what u like best, i like road/rock bc it doesn't like. feel mushy;FALSE;1;0;0;0;0;0;1
today is a very good day;FALSE;1;0;0;0;0;0;1
so if ur in good shape, aiming for an hour as a final goal is great! if ur a little rusty, 45 minutes would be better;FALSE;1;0;0;0;0;0;1
Greatt very satisfying;FALSE;1;0;0;0;0;0;1
Darling I have some GREAT FUCKING NEWS;FALSE;1;0;0;0;0;0;1
I believe in you (not in an empty way, I really do :);FALSE;1;0;0;0;0;0;1
Now I had a nice family lunch for Easter;FALSE;1;0;0;0;0;0;1
OMG YOU'RE STUNNING ;FALSE;1;0;0;0;0;0;1
That sound awesomee, enjoyy;FALSE;1;0;0;0;0;0;1
i'm rly happy im here;FALSE;1;0;0;0;0;0;1
i can tell you about nice things if you want;FALSE;1;0;0;0;0;0;1
Hellooo;FALSE;1;0;0;0;0;0;1
Thanks for keeping me a bit of company btw;FALSE;1;0;0;0;0;0;1
It's okayyy soon you'll be homee :);FALSE;1;0;0;0;0;0;1
It is an awesome room;FALSE;1;0;0;0;0;0;1
"u decided to be omega disrespectful and just not update me on anything and go to the event without calling
";FALSE;0;1;0;0;0;0;2
"i mean i get that she prefers hanging out in person but if im here you either actually try to at least talk over the phone or like. we don't talk for months and i cant tell her things anymore
";FALSE;0;1;0;0;0;0;2
Guys please don’t put other people’s stuff on the floor, especially if they have their bags right below the drier, very disrespectful;FALSE;0;1;0;0;0;0;2
Minjoo fucking kills me;FALSE;0;1;0;0;0;0;2
i just hate taking it;FALSE;0;1;0;0;0;0;2
"Ahh I really hate flying like this
";FALSE;0;1;0;0;0;0;2
like what the fuck;FALSE;0;1;0;0;0;0;2
"Uhh I’m so pissed
";FALSE;0;1;0;0;0;0;2
"And like wtf why didn’t you say that when he invited us
";FALSE;0;1;0;0;0;0;2
"I hate ml at this point
";FALSE;0;1;0;0;0;0;2
"I hate ml at this point
";FALSE;0;1;0;0;0;0;2
"I really am pissed, like just because I’m the only one who didn’t change my mind without letting anyone know I have to chase people around
";FALSE;0;1;0;0;0;0;2
"Its either gonna work, or its gonna be a huge problem
";FALSE;0;1;0;0;0;0;2
calm down, youre not the only one cleaning the kitchen and please do not talk to us as if we were 5 years old.;FALSE;0;1;0;0;0;0;2
"Like wtf you cannot just decide tomorrow because if no one shows up it’s just awful
";FALSE;0;1;0;0;0;0;
"i'm sorry but if your mommy and daddy cleaned after you at home, well, they are not here
";FALSE;0;1;0;0;0;0;2
"Your problem
";FALSE;0;1;0;0;0;0;2
"i cant calm down
";FALSE;0;1;0;0;0;0;2
"It's awful, I got so pissed at some point hahah
";FALSE;0;1;0;0;0;0;2
That it is my fault, and i accept that, but the other 99% i dont accept;FALSE;0;1;0;0;0;0;2
"and today u didnt give a fuck about it
";FALSE;0;1;0;0;0;0;2
"To explain your awful disgusting actions
";FALSE;0;1;0;0;0;0;2
"danijela is annoying me and ugh
";FALSE;0;1;0;0;0;0;2
"i am absolute shit at ending anything
";FALSE;0;1;0;0;0;0;2
"I am not happy because they are disgusting people
";FALSE;0;1;0;0;0;0;2
"big dicks dont make good doms stop it
";FALSE;0;1;0;0;0;0;2
"idk but maybe let's try not to piss off the coaches even more?
";FALSE;0;1;0;0;0;0;2
"I fucking hate that dude
";FALSE;0;1;0;0;0;0;2
"Bitch wtf
";FALSE;0;1;0;0;0;0;2
What a bitch;FALSE;0;1;0;0;0;0;2
"Fuck him
";FALSE;0;1;0;0;0;0;2
"Fuckinf useless prick
";FALSE;0;1;0;0;0;0;2
"Wtf its so stupid
";FALSE;0;1;0;0;0;0;2
"I feel the most of all angry at this whole situation
";FALSE;0;1;0;0;0;0;2
"Wtf people! If you remove laundry from a machine cause they're all taken, you put it in a single bag, with a sheet of paper with the name of the machine on it on top of the bag.
";FALSE;0;1;0;0;0;0;2
"Rather than good, I feel very angry
";FALSE;0;1;0;0;0;0;2
"Because they are manipulators and parasites
";FALSE;0;1;0;0;0;0;2
"my grandma's friend who deliberately complains about the amount of black and asian people in Paris
";FALSE;0;1;0;0;0;0;2
"I am fucking furious u r working
";FALSE;0;1;0;0;0;0;2
"like srsly out of the whole campus they want to block the damn music studio
";FALSE;0;1;0;0;0;0;
U worked with toxic people with 1 month + u told me stories of how these people work;FALSE;0;1;0;0;0;0;2
"I dont want u to be interested in the filth. I don’t want u to dirty urself
";FALSE;0;1;0;0;0;0;2
"Especially since when a student happens to make an unprofessional mistake, once, the admins often snap back quite aggressively.
";FALSE;0;1;0;0;0;0;2
"They are al disgusting animals
";FALSE;0;1;0;0;0;0;2
"I dont want to hear anything else about ur colleagues ever
";FALSE;0;1;0;0;0;0;2
"RAAAAAH, hate you so much
";FALSE;0;1;0;0;0;0;2
"If he dares try to kick us out we’ll have to go a bit farther
";FALSE;0;1;0;0;0;0;2
"Fuck that shit is tomorrow
";FALSE;0;1;0;0;0;0;2
"How dare u look over my back
";FALSE;0;1;0;0;0;0;2
"I got ultra angry straight the way
";FALSE;0;1;0;0;0;0;2
"They won't implement it anyway so the debate is kind of useless
";FALSE;0;1;0;0;0;0;2
"Idk about this but they should definitely increase the quality of the vegetarian food, cuz quite frankly, it's shit ..
";FALSE;0;1;0;0;0;0;2
"Idk about this but they should definitely increase the quality of the vegetarian food, cuz quite frankly, it's shit ..
";FALSE;0;1;0;0;0;0;2
"Idk about this but they should definitely increase the quality of the vegetarian food, cuz quite frankly, it's shit ..
";FALSE;0;1;0;0;0;0;2
if they dare to ask me for 550 €, I ll pay them partially, no one cares;FALSE;0;1;0;0;0;0;2
"like did you submit any questions? i don’t see how this comment is constructive at all
";FALSE;0;1;0;0;0;0;2
"And some still left space for bulshit but that’s on the lists too
";FALSE;0;1;0;0;0;0;2
"This was just a low blow
";FALSE;0;1;0;0;0;0;2
"well, idk if i want them to anymore
";FALSE;0;1;0;0;0;0;2
"i want you to use me
";FALSE;0;1;0;0;0;0;2
"that’s fucked up
";FALSE;0;1;0;0;0;0;2
"Stay away from me
";FALSE;0;1;0;0;0;0;2
"I don't wnat to talk to you
";FALSE;0;1;0;0;0;0;2
I don’t want to talk to you;FALSE;0;1;0;0;0;0;2
"How can you do this?
";FALSE;0;1;0;0;0;0;
Was really nice seeing 95% of the team yesterday night showing up as guest and 2 ppl this morning to clean;FALSE;0;1;0;0;0;0;2
"I fucking trusted you.
";FALSE;0;1;0;0;0;0;2
"Come on
";FALSE;0;1;0;0;0;0;2
"What the fuck are you doing
";FALSE;0;1;0;0;0;0;2
"please the person singing i would appreciate it if you stopped
";FALSE;0;1;0;0;0;0;2
"Being a representative is exactly this though. And even though it may be trivial and mundane complaint isn't the point as a rep to find solutions to problems or enable people to solve these problems themselves. I understand people are unreasonable or just do not have enough relevant information, but telling people to stop complaining achieves nothing. Because the sentiment of dissatisfaction then still remains. And the reason the lore is elected is because they are the people promoting change, some people don't want that responsibility, but their ideas and voices should still be valued and respected.
";FALSE;0;1;0;0;0;0;2
"Come on guys, it’s public space for everyone, it’s not just your own personal bedroom
";FALSE;0;1;0;0;0;0;2
My pair of sunglasses strangely disappeared from a table during the beer pong tournament before holidays. I really did not want it to come to that so I waited, but if they’re not returned by tonight in appt 60.06 I’ll ask the SPIS tomorrow to watch the cameras;FALSE;0;1;0;0;0;0;2
"please the person singing i would appreciate it if you stopped
";FALSE;0;1;0;0;0;0;2
Guys I believe that it s a bit too much.;FALSE;0;1;0;0;0;0;2
Let's be real, the admin doesn't care about what's reasonable or whats fair for the prospective students. If the truth hurts them, then you should just keep quiet.;FALSE;0;1;0;0;0;0;2
Again, please keep the noise down.;FALSE;0;1;0;0;0;0;2
Guys on the balconies and those playing music with their windows open I really do not want to be doing this every day. This building is shit and really doesn't help you at all but that is not an excuse for others to have to stay up late because of you. I am also sure that coaches told all of you that after 10 pm it's quiet hours. So I am asking you, again, to quiet down.;FALSE;0;1;0;0;0;0;2
It's just making excuses tbh;FALSE;0;1;0;0;0;0;2
"Source: I said something in one of the group chats and got summoned to the old director's office where she told me that if i have a problem with the program i can tell her directly, which i then promptly did, to which she responded lmao we can't do anything about it and its all your fault now get out of my office. Moral of the story is don't try to reason with the admin, just stay away
";FALSE;0;1;0;0;0;0;2
This stealing thing has been going on for so long. We are supposed to be a community and a highly educated one. Stealing food and other’s possessions is such a shame. I believe that no reasons can justify such a behavior inside our building.;FALSE;0;1;0;0;0;0;2
"So to whoever is responsible for all of this, just STOP.
";FALSE;0;1;0;0;0;0;2
"I love you too, lots and lots
";FALSE;0;0;1;0;0;0;3
"Good night my love
";FALSE;0;0;1;0;0;0;3
Good night then, sweet dreams;FALSE;0;0;1;0;0;0;3
"Don't hesitate to send me pictures :)
";FALSE;0;0;1;0;0;0;3
You're an amazing person and I don't think many things can change that fact;FALSE;0;0;1;0;0;0;3
"oh i promised you i'll do a schoolgirl outfit for you again
";FALSE;0;0;1;0;0;0;3
I want you so much;FALSE;0;0;1;0;0;0;3
"Okii would you like me to come by
";FALSE;0;0;1;0;0;0;3
"You can practise on me anytime ^^
";FALSE;0;0;1;0;0;0;3
"I treat u like my sole love center
";FALSE;0;0;1;0;0;0;3
"Hello, are you awake?
";FALSE;0;0;1;0;0;0;3
"your a little smartie aren't you
";FALSE;0;0;1;0;0;0;3
"Can't wait to see it
";FALSE;0;0;1;0;0;0;3
"Ahh I like to watch you play  That's so nice . Thank you
";FALSE;0;0;1;0;0;0;3
"We look so cute
";FALSE;0;0;1;0;0;0;3
"I like u i love u i miss u
";FALSE;0;0;1;0;0;0;3
"Trying to gather some people. Do you want to go out this weekend? Friday maybe?
";FALSE;0;0;1;0;0;0;3
"Well I miss you
";FALSE;0;0;1;0;0;0;3
"You're too sweet you know
";FALSE;0;0;1;0;0;0;3
"But that's because you have a sexual chemistry I assume
";FALSE;0;0;1;0;0;0;3
"I adore you
";FALSE;0;0;1;0;0;0;3
"Aaaw cutie, I will miss your presence
";FALSE;0;0;1;0;0;0;3
"When you come back can you come say hi very quickly?
";FALSE;0;0;1;0;0;0;3
"but if not you'll get many good morning kisses so d
";FALSE;0;0;1;0;0;0;3
"Don't I get a goodnight kiss?
";FALSE;0;0;1;0;0;0;3
"like... topping a top who topped you into hooking up really is sth to me
";FALSE;0;0;1;0;0;0;3
"You are my love
";FALSE;0;0;1;0;0;0;3
"And I love you too
";FALSE;0;0;1;0;0;0;3
"And I just have a lot of love in my brain these few weeks
";FALSE;0;0;1;0;0;0;3
"I'll be waiting here for you
";FALSE;0;0;1;0;0;0;3
"I got so excited about seeing u
";FALSE;0;0;1;0;0;0;3
"Ps: I love you lots
";FALSE;0;0;1;0;0;0;3
"Now I wanna squeeze you
";FALSE;0;0;1;0;0;0;3
YES PLS;FALSE;0;0;1;0;0;0;3
Let’s hug;FALSE;0;0;1;0;0;0;3
"I just find you very beautiful
";FALSE;0;0;1;0;0;0;3
"I want to cuddle with you so bad
";FALSE;0;0;1;0;0;0;3
"Ahhh don't make me miss you moreee
";FALSE;0;0;1;0;0;0;3
"I wanna hug you
";FALSE;0;0;1;0;0;0;3
"I miss you
";FALSE;0;0;1;0;0;0;3
"Haha. Tell me exactly what you were reminded of.
";FALSE;0;0;1;0;0;0;3
"How can I go sleep if you say thatttt
";FALSE;0;0;1;0;0;0;3
"i miss yaa, what are you doing?
";FALSE;0;0;1;0;0;0;3
"But if i want one thing, it is not for us to never fight, It is for us to have the best sex ever
";FALSE;0;0;1;0;0;0;3
"Id like first to gain experience n then, then, to do it in public. What do u think?
";FALSE;0;0;1;0;0;0;3
"It is for me, to be a good support for u, coz this is higher, than any kind of love relationship
";FALSE;0;0;1;0;0;0;3
"Sleep well
";FALSE;0;0;1;0;0;0;3
"You are gorgeous smart and cute you shouldn’t stress about these stuff
";FALSE;0;0;1;0;0;0;3
"Need a hug?
";FALSE;0;0;1;0;0;0;3
Did you sleep well?;FALSE;0;0;1;0;0;0;3
Have nice dreams;FALSE;0;0;1;0;0;0;3
Dream of us:);FALSE;0;0;1;0;0;0;3
Dream of everything I would do to you;FALSE;0;0;1;0;0;0;3
"For you want to go to the shop together, maybe we can keep each other company?
";FALSE;0;0;1;0;0;0;3
"How I'm gonna hug you and kiss you tomorrow
";FALSE;0;0;1;0;0;0;3
"Like how cute you probably look right now
";FALSE;0;0;1;0;0;0;3
I just want to exist in your hug;FALSE;0;0;1;0;0;0;3
we can also meet somewhere more south if you'd like;FALSE;0;0;1;0;0;0;3
I Will jump on you when I see you;FALSE;0;0;1;0;0;0;3
"Also thinking about you
";FALSE;0;0;1;0;0;0;3
"I don't want to see you crying
";FALSE;0;0;1;0;0;0;3
"Ahh I wanna teleport to that room of yours now and cuddle
";FALSE;0;0;1;0;0;0;3
"I appreciate you a lot
";FALSE;0;0;1;0;0;0;3
"sending hugs and kisses rn
";FALSE;0;0;1;0;0;0;3
"You are an amazing person
";FALSE;0;0;1;0;0;0;3
"Aaaah so cute
";FALSE;0;0;1;0;0;0;3
"I still can't believe you are real, that's probably why I can't sleep
";FALSE;0;0;1;0;0;0;3
"dreaming about you all the time
";FALSE;0;0;1;0;0;0;3
"Now that I think of it, I did spot that beautiful, cute girl I usually see in the study room running on a treadmill in the purple gym when I was coming back from Franprix
";FALSE;0;0;1;0;0;0;3
"i'm actually really excited
";FALSE;0;0;1;0;0;0;3
"But just know that there is a person who cares about you
";FALSE;0;0;1;0;0;0;3
"You were the best thing that happened to me so If I'm gonna give up on repairing the things I would be the biggest idiot ever borned.
";FALSE;0;0;1;0;0;0;3
"She was too busy working and looking extra beautiful to pay a passing admirer any mind
";FALSE;0;0;1;0;0;0;3
"I also spotted on my way back this cute girl in a study room. I wonder who that was...
";FALSE;0;0;1;0;0;0;3
"Nothing makes sense without you!
";FALSE;0;0;1;0;0;0;3
"Send me a text before you start and let me know if you need anything btw
";FALSE;0;0;1;0;0;0;3
"But you're very special
";FALSE;0;0;1;0;0;0;3
"Gawd I wanna feel your thighs
";FALSE;0;0;1;0;0;0;3
"I have never seen someone like you
";FALSE;0;0;1;0;0;0;3
"I’m squirming to feel you close
";FALSE;0;0;1;0;0;0;3
